"bonus_id","bonus_type","bonus_description_template"
1,"Accessory","Increase Physical Accuracy by +X%"
1,"Offhand","Increase Block chance by +X%"
2,"Accessory","Increase Magical Accuracy by +X%"
2,"Offhand","Increase Block damage reduction by +X%"
3,"Accessory","Increase Block chance by +X%"
3,"Offhand","Increase Spell Block chance by +X%"
4,"Accessory","Increase Spell Block chance by +X%"
4,"Offhand","Increase Spell Block damage reduction by +X%"
5,"Accessory","Increase Speed by X%"
5,"Offhand","Gain +X% Riposte"
6,"Accessory","Increase Evasion by X%"
6,"Offhand","Increase P.DEF by X"
7,"Accessory","Increase Status Effect Resistance by +X%"
7,"Offhand","Increase M.DEF by X"
8,"Accessory","Increase Banish Resistance by +X%"
8,"Offhand","Increase Pull Resistance by +X%"
9,"Accessory","Increase Bleed Resistance by +X%"
9,"Offhand","Increase Push Resistance by +X%"
10,"Accessory","Increase Blind Resistance by +X%"
11,"Accessory","Increase Burn Resistance by +X%"
12,"Accessory","Increase Chill Resistance by +X%"
13,"Accessory","Increase Confuse Resistance by +X%"
14,"Accessory","Increase Daze Resistance by +X%"
15,"Accessory","Increase Disarm Resistance by +X%"
16,"Accessory","Increase Fear Resistance by +X%"
17,"Accessory","Increase Intimidate Resistance by +X%"
18,"Accessory","Increase Poison Resistance by +X%"
19,"Accessory","Increase Pull Resistance by +X%"
20,"Accessory","Increase Push Resistance by +X%"
21,"Accessory","Increase Silence Resistance by +X%"
22,"Accessory","Increase Sleep Resistance by +X%"
23,"Accessory","Increase Slow Resistance by +X%"
24,"Accessory","Increase Stun Resistance by +X%"
25,"Accessory","Increase Taunt Resistance by +X%"
26,"Accessory","Increase Critical Hit Multiplier by +X"
27,"Accessory","Increase Physical Defense by +X%"
28,"Accessory","Increase Magical Defense by +X%"
29,"Accessory","Decrease Physical Accuracy by -X%"
30,"Accessory","Decrease Magical Accuracy by -X%"
31,"Accessory","Increase Physical Damage by +X%"
32,"Accessory","Increase Magical Damage by +X%"
33,"Accessory","Gain +X% Riposte"
34,"Accessory","Increase ATTACK by +X%"
35,"Accessory","Increase SPELL by +X%"
36,"Accessory","Gain Ability: X"
37,"Accessory","Increase Physical Damage Reduction by +X%"
38,"Accessory","Increase Magical Damage Reduction by +X%"
39,"Accessory","Gain X% chance to reduce the battle budget cost of any consumable used by this Hero by 2."
230,"Accessory","Add +X to Duel Score when Dueling"
231,"Accessory","Gain a roll for +X-Y added to Duel Score when Dueling"
232,"Accessory","Gain +X% chance for matching background to appear when defending Duel champion"
233,"Accessory","Add +X to Duel Score when defending Duel champion"
234,"Accessory","Gain a roll for +X-Y added to Duel Score when defending Duel champion"
