"weapon_type_id","display_id","weapon_name","description"
2,1,"Gore Axe","A formidable axe fashioned from the spine and rib cage of a mighty boar."
2,2,"Savage Axe","A double blade made from battlefield salvage and attached to a bedpost."
2,3,"Bronze Half-Moon Axe","A peculiar bronze great-axe that is conveniently shaped for digging graves..."
2,4,"Squire's Halbard","A favorite for castle-guards, the giant halberd doubles as a combat deterrant."
2,5,"Leviathan's Rage","A massive coral cleaver that hums with ancient fury."
2,50000,"Miner's Pickaxe","You can pick your friends. You can pick your foes. And with this sturdy weapon, you can even pickaxe your friend's foes!"
3,1,"Gore Bow","A crude recurve bow fashioned from the bones of a mighty boar."
3,2,"Stick 'n String","A crude branch-bow with leaves (and berries?) still attached. Blubs beware!"
3,3,"Maple Longbow","A stiff bow made of treated maple wood. A bun-hunter's dream!"
3,4,"Squire's Recurve Bow","A standard military-issue recurve bow, strung to provide additonal energy on release."
3,5,"Gore Longbow","A crude recurve longbow fashioned from the bones of a mighty boar."
3,6,"Farstriker","A gilded composite bow crafted from Submersian Coral."
4,1,"Flint Knife","Technically a knife, but more accurately a bit of sharp flint attached to a handle with string."
4,2,"Bronze Gladius","A bronze small-sword. A popular weapon for gladiators."
4,3,"Squire's Dagger","A handy iron dagger designed sturdy for parrying and stabbing."
4,4,"Ripfang","A razor-sharp Submersian Coral dagger with an edge that never dulls."
4,50000,"Gardening Trowel","This perfectly balanced gardening trowel has been sharpened to a fine point. Dig a hole and bury your enemies in the dirt!"
5,1,"Wooden Knuckles","Protect your fists with something slightly softer than your fists!"
5,2,"Bronze Caesti","Heavy bronze plated gloves reinforced for punching armor."
5,3,"Squire's Gloves","Comfortable fitted gloves with sharpened iron knuckle reinforcements."
6,1,"Driftwood Shillelagh","Colloquially known as a bonk-stick, it gets the job done... if the job is bonking."
6,2,"Maple Club","A favorite among trolodytes and goblins."
6,3,"Squire's Mace","A hard iron mace designed to concuss beasts and men alike."
6,4,"Claw Cudgel","The repurposed claw of a lumbering crusted crab. It smells... buttery?"
6,5,"Deepmaul","A wicked mace barbed with razor-sharp Submersian Coral."
8,1,"Sharpened Stick","It's a stick. Try not to poke your eye out."
8,2,"Bronze Shortspear","A bronze bladed spear that can be easily wielded with a shield."
8,3,"Squire's Light Spear","A sharp tipped iron shortspear that is light enough to use with one hand."
9,1,"Driftwood Pike","Someone has sharpened a shabby piece of driftwood for some reason."
9,2,"Bronze Longspear","A bronze spear with a triangular blade. Long enough to get the job done."
9,3,"Squire's Heavy Spear","An iron longspear that really helps get your point across."
10,1,"Gore Staff","A long and savage staff fashioned out of several bones bound with tanned leather."
10,2,"Gnarled Staff","A long knobby tree branch that has been whittled down and taped for comfort."
10,3,"Maple Staff","A wooden staff that forks to hold an orb of natural peridot. Great for beginners!"
10,4,"Squire's Staff","A sturdy staff with metal embellishments and topped with an amethyst focus."
10,5,"Corrupted Staff","A gnarled branch wrapped in the luminescent tentacle of some corrupted eldritch horror."
10,6,"Sirensong","A staff with a massive lustrous pearl mounted in Submersian Coral."
10,50000,"Walking Stick","A sturdy and perfectly balanced oak walking stick. An essential accessory for lengthy foraging trips or fighting off territorial basilisks."
11,1,"Gore Blade","A blade fashioned from the sharpened rib bone of a massive boar."
11,2,"Toy Sword","A hastily assembled dull wooden sword. Strikes fear into schoolyard bullies!"
11,3,"Bronze Spatha","A broad blade of bronze with a heavy pommel and good balance."
11,4,"Squire's Sword","A plain looking iron longsword with a crossguard."
11,5,"Coralbrand","An ornate one-handed blade made from fine Submersian Coral."
11,50000,"Fishing Rod","A sleek fishing rod designed for two purposes: catching fish and kicking ass. And you already caught all the fish."
12,1,"Eggscalibur","A finely crafted greatsword fashioned from the sturdy, sharpened feathers of a hardened rocboc."
12,2,"Igneous Butcher","As a joke someone has attached a boulder to a sword hilt. Hard to swing."
12,3,"Bronze Greatsword","An extremely heavy bronze blade forged in a single mold, blade and all."
12,4,"Squire's Greatsword","A well-crafted iron claymore. The handle is long enough to hold in both hands."
12,5,"Living Blade","A massive blade purloined from the remains of a now very dead suit of armor."
12,6,"Tidecleaver","A colossal blade made from venomous Submersian Coral."
13,1,"Demon's Drumstick","A true oddity of craftsmanship that is equally mouth-watering and powerful."
13,2,"Gnarled Wand","A suspicious wand. Why do all the nearby trees seem so bare?"
13,3,"Maple Wand","A lacquered maple branch fitted with a small peridot for focusing magic."
13,4,"Squire's Wand","An amethyst topped wand. It looks sturdy."
13,5,"Hydra's Gaze","A pearl-topped wand made from Submersian Coral."
