"bonus_id","bonus_description_template"
1,"Gain X% chance to inflict Banish on hit"
2,"Gain X% chance to inflict Bleed on hit"
3,"Gain X% chance to inflict Blind on hit"
4,"Gain X% chance to inflict Burn on hit"
5,"Gain X% chance to inflict Chill on hit"
6,"Gain X% chance to inflict Confuse on hit"
7,"Gain X% chance to inflict Daze on hit"
8,"Gain X% chance to inflict Disarm on hit"
9,"Gain X% chance to inflict Fear on hit"
10,"Gain X% chance to inflict Intimidate on hit"
11,"Gain X% chance to inflict Poison on hit"
12,"Gain X% chance to inflict Pull on hit"
13,"Gain X% chance to inflict Push on hit"
14,"Gain X% chance to inflict Silence on hit"
15,"Gain X% chance to inflict Sleep on hit"
16,"Gain X% chance to inflict Slow on hit"
17,"Gain X% chance to inflict Stun on hit"
18,"Gain X% chance to inflict Taunt on hit"
19,"Gain X% chance to inflict Daze on basic attack when targeting a channeling enemy"
20,"Increase Block chance by +X%"
21,"Increase Spell Block chance by +X%"
22,"Increase Critical Hit damage multiplier by +X"
23,"Increase Critical Hit chance by +X%"
24,"Critical Hits gain X% Lifesteal"
25,"Gain X% Pierce"
26,"Increase Block damage reduction by X%"
27,"Increase Spell Block damage reduction by X%"
28,"Increase Magical Damage dealt and reduce Healing Potency by X% each"
29,"Increase Healing Potency and reduce Magical Damage dealt by X% each"
30,"Decrease Physical and Magical Defense by X% each"
31,"Decrease Healing Potency by X%"
32,"Increase Magical Damage by X%"
33,"Increase Physical Damage by X%"
34,"Gain X% chance to Retaliate 1 upon receiving damage."
35,"Gain X% chance to Retaliate 1 upon receiving physical damage."
36,"Gain X% chance to Retaliate 1 upon receiving magical damage."
37,"Critical Hits gain X% chance to inflict Bleed"
38,"Critical Hits gain X% chance to inflict Poison"
39,"Critical Hits gain X% chance to inflict Daze"
40,"Critical Heals gain X% chance to Cleanse"
41,"Increase Critical Heal chance by +X%"
